repo_name,languages,word_count,sentence_count,sentiment,topics,keywords
SVVT-project,{'Java': 47316},122,43,0.0,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['public', 'private', 'final', 'void']}"
SVVT-project,{'Java': 47316},171,39,0.004545454545454545,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['public', 'private', 'final', 'void', 'return']}"
SVVT-project,{'Java': 47316},74,20,0.0,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['public', 'final', 'private', 'void', 'import']}"
SVVT-project,{'Java': 47316},40,16,0.0,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['public', 'import']}"
SVVT-project,{'Java': 47316},155,69,0.13020833333333334,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']",{'Java': ['import']}
SVVT-project,{'Java': 47316},127,34,0.05727272727272725,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['void', 'import', 'private', 'public']}"
SVVT-project,{'Java': 47316},120,41,0.10863636363636361,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'public']}"
SVVT-project,{'Java': 47316},283,94,0.06030655391120507,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'public', 'private', 'void']}"
SVVT-project,{'Java': 47316},122,44,-0.026737967914438512,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'public']}"
SVVT-project,{'Java': 47316},127,32,-0.125,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'public']}"
SVVT-project,{'Java': 47316},242,64,0.14335664335664342,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'private', 'static', 'final']}"
SVVT-project,{'Java': 47316},166,60,0.13771043771043767,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'static', 'private', 'final']}"
SVVT-project,{'Java': 47316},296,102,0.12087320574162681,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'private', 'void']}"
SVVT-project,{'Java': 47316},246,96,0.09569377990430618,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']",{'Java': ['import']}
SVVT-project,{'Java': 47316},93,22,0.022727272727272728,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['public', 'void']}"
SVVT-project,{'Java': 47316},130,72,0.057692307692307696,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']",{'Java': ['import']}
SVVT-project,{'Java': 47316},125,64,0.14171122994652405,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'static']}"
SVVT-project,{'Java': 47316},107,26,0.08333333333333333,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['public', 'void']}"
SVVT-project,{'Java': 47316},161,47,0.13636363636363635,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['import', 'private', 'static']}"
SVVT-project,{'Java': 47316},59,14,0.06363636363636363,"['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility'], ['www', 'work', 'window', 'website', 'webdrivermanager', 'web', 'wcag', 'summary', 'wait', 'visibility']","{'Java': ['static', 'public', 'class']}"
